Date(UTC),Time(UTC),Receiver,Transmitter,TransmitterName,TransmitterSerial,SensorValue,SensorUnit,StationName,Latitude,Longitude
2013-11-16,03:11:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:12:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:13:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:14:43,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:19:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:21:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:22:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:23:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:25:42,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:27:25,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:28:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:29:26,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:30:46,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:38:33,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:41:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:46:25,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:47:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:48:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:49:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:50:58,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:52:28,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:53:50,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:54:56,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:56:18,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:57:24,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:58:46,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,03:59:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:01:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:02:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:05:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:08:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:10:54,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:12:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:20:51,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:21:51,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:26:07,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:27:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:29:50,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:30:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:31:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:33:12,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:34:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:35:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:36:25,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:37:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:38:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:41:13,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:42:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:43:51,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:46:08,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:47:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:47:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:48:56,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:50:09,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:53:21,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:54:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:56:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,04:58:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:00:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:01:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:06:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:07:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:08:18,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:09:08,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:11:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:13:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:14:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:16:42,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:19:04,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:21:09,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:26:44,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:28:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:36:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:37:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:38:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:39:25,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:43:34,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:44:27,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:45:25,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:46:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:47:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:49:02,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:50:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:54:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:56:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,05:59:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,06:03:16,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,06:04:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,06:07:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,06:11:45,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,06:23:21,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,16:33:02,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,17:06:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,17:08:12,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,17:14:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,17:20:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,18:41:07,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,18:47:46,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,18:59:49,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:05:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:09:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:13:30,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:16:45,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:18:39,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:19:49,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:22:45,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:27:59,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:35:24,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:38:18,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:41:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,19:46:26,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,20:16:33,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,20:30:30,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,20:58:50,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:04:32,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:07:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:18:08,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:19:44,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:30:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:33:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:36:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:37:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:38:58,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:40:04,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:41:28,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:42:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:45:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:46:20,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:48:46,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,21:51:08,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:02:17,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:03:43,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:04:57,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:05:46,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:06:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:15:27,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:19:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:22:44,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:26:57,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:28:28,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:31:02,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:33:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:37:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:38:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:39:06,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:42:53,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-16,22:43:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:17:09,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:25:51,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:30:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:31:19,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:46:59,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:47:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,12:57:20,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,13:08:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-18,13:44:21,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,12:36:04,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,12:37:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,15:27:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,15:44:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,16:07:19,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,19:09:30,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,19:24:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-20,19:32:02,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,06:21:12,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,06:22:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,06:23:26,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,06:24:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,07:06:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,07:08:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,07:24:21,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,08:10:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,08:20:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,09:17:26,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,09:23:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,09:28:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,10:51:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,10:52:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,10:59:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:09:57,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:16:55,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:21:57,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:22:58,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:25:45,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:28:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:29:50,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:31:19,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:32:40,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:33:42,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:34:57,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:40:30,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,11:58:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,12:01:14,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,13:04:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,13:43:41,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,13:55:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,13:56:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:31:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:36:27,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:39:38,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:43:09,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:48:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:50:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,14:57:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:17:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:19:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:31:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:45:49,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:52:02,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,15:54:34,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:06:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:07:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:14:31,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:17:13,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:18:04,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:28:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:29:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,16:57:11,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,17:41:29,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,17:48:08,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,18:12:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,19:26:44,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,19:28:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,19:54:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,19:54:58,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,19:56:05,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:05:23,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:36:22,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:39:06,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:46:06,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:49:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:51:45,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:53:00,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:53:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:54:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:55:48,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,20:58:37,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:01:41,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:17:16,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:25:28,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:26:50,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:27:53,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:54:39,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,21:56:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:04:51,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:06:10,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:09:56,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:26:13,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:28:38,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:30:54,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,22:45:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,23:34:44,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-25,23:45:15,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:09:30,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:11:49,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:12:59,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:15:54,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:19:52,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:25:18,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:36:01,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:41:16,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:42:21,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,01:45:54,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,02:06:47,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,02:07:54,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,07:53:35,VR2W-122340,A69-1601-28263,,,,,Genk SA
2013-11-26,07:58:03,VR2W-122340,A69-1601-28263,,,,,Genk SA
2014-10-08,17:53:10,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,17:57:04,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,17:58:36,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:00:17,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:02:15,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:04:48,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:07:10,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:09:10,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:11:48,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:14:20,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:27:19,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:37:49,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:44:30,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,18:57:41,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,19:07:40,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,19:39:31,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:09:47,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:22:08,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:26:26,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:29:41,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:31:41,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:34:17,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:40:46,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:42:53,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:44:25,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:46:04,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:48:00,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:50:26,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:52:37,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:54:14,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:56:04,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,22:58:22,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:00:14,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:04:30,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:06:59,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:09:14,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:11:01,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:13:10,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:14:44,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:16:29,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:18:36,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:20:06,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:23:34,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:25:52,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:27:44,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:30:04,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:32:01,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:34:30,VR2W-122340,A69-1601-26451,,,,,Genk SA
2014-10-08,23:36:47,VR2W-122340,A69-1601-26451,,,,,Genk SA
