"animal_project_code","station_name","latitude","longitude"
"PTN-Silver-eel-Mondego","R1",40.283,-8.266
"PTN-Silver-eel-Mondego","R2",40.208,-8.434
"PTN-Silver-eel-Mondego","R3",40.214,-8.438
"PTN-Silver-eel-Mondego","R7",40.145,-8.842
"PTN-Silver-eel-Mondego","R8",40.145372,-8.873039
"PTN-Silver-eel-Mondego","R4",40.185,-8.615
"PTN-Silver-eel-Mondego","R5",40.145,-8.836
"PTN-Silver-eel-Mondego","R6",40.146,-8.839
"PTN-Silver-eel-Mondego","rel_mondego",40.295,-8.257
