"latitude","longitude","station_name"
40.0241487705486,71.7707948554032,"station_73"
40.0241496592298,71.7707978243452,"station_74"
40.0230471759456,71.7726030763234,"station_75"
40.0232055162085,71.7726169113356,"station_76"
40.0223215304188,71.7747255183588,"station_77"
40.0171375478679,71.7825951137938,"station_78"
40.0171655550382,71.7827687366508,"station_79"
40.0171676256024,71.7828067232199,"station_80"
40.0171479223231,71.7828255158599,"station_81"
40.0156599299153,71.7846310535499,"station_82"
40.0103502056727,71.7897768464509,"station_83"
40.0097952190057,71.7906264800606,"station_84"
40.0097541319281,71.7906667671723,"station_85"
40.0097391500369,71.7907199454251,"station_86"
40.0095568118416,71.7909051523356,"station_87"
40.0092385741404,71.7911297887313,"station_88"
40.0092300033814,71.7912177142825,"station_89"
40.0091562645486,71.7913175494601,"station_90"
40.0091436682684,71.7913389642829,"station_91"
40.0090327001867,71.7914406337543,"station_92"
40.0090040053033,71.7914579364454,"station_93"
40.0089870139186,71.791474509154,"station_94"
40.0089887245808,71.7914794040561,"station_95"
40.0089608757018,71.7914865134479,"station_96"
40.0089720898665,71.7914865337786,"station_97"
40.0089636853798,71.7914928236523,"station_98"
40.0089267432408,71.7915290341746,"station_99"
40.0089034729266,71.7915333341039,"station_100"
40.008885651836,71.7915369050249,"station_101"
40.00889431875,71.7915529174092,"station_102"
40.0089053625239,71.7915535839823,"station_103"
40.0088482620024,71.791644640815,"station_104"
40.0088003072829,71.7916495425388,"station_105"
40.008739573095,71.7916845665474,"station_106"
40.0087013896518,71.7917052823982,"station_107"
40.0087292999461,71.791707847098,"station_108"
40.0086960013517,71.7917222766153,"station_109"
40.008488114782,71.7919077011985,"station_110"
40.008353712362,71.7921008545798,"station_111"
40.0077484816467,71.7926748606578,"station_112"
40.0076993495375,71.7927060960806,"station_113"
40.007239349878,71.7928715334968,"station_114"
40.0073289900138,71.7928739885575,"station_115"
40.0072364630975,71.7928851324993,"station_116"
40.0072264735426,71.7928977751166,"station_117"
40.0072431326694,71.7928990870261,"station_118"
40.0072281944277,71.7929114696068,"station_119"
40.0072223376604,71.7929176747285,"station_120"
40.0072376633938,71.7929215238006,"station_121"
40.0071984328787,71.7929268890655,"station_122"
40.007287446985,71.7929495020097,"station_123"
40.0072301130445,71.7929500041193,"station_124"
40.0071986121498,71.7929584024511,"station_125"
40.0071927430499,71.7929825388727,"station_126"
40.0071557534665,71.793013641445,"station_127"
40.0072041661438,71.7930271880941,"station_128"
40.0071209414077,71.7930665050923,"station_129"
40.0070869121793,71.7931540004033,"station_130"
40.0070540380589,71.7932000454567,"station_131"
40.0070434328237,71.7932535407797,"station_132"
40.0069784564227,71.7933453907776,"station_133"
40.0069506688736,71.7933819014335,"station_134"
40.0069571327184,71.7933979920501,"station_135"
40.0069114384424,71.7934283750972,"station_136"
40.0069254118332,71.7934316260068,"station_137"
40.0069020260696,71.7934416837534,"station_138"
40.0069042950362,71.793444322261,"station_139"
40.0068764678655,71.7934555778152,"station_140"
40.0068058819975,71.793472278391,"station_141"
40.0065654780089,71.7935670926972,"station_142"
40.006691695788,71.7936124661622,"station_143"
40.0061312928396,71.7938842370361,"station_144"
40.0058857391469,71.7939728757907,"station_145"
40.0055024665777,71.7943376077381,"station_146"
40.0051419276271,71.7946342714345,"station_147"
40.0047290349447,71.7949552553706,"station_148"
40.0014904155754,71.7967023700468,"station_149"
40.0015029319725,71.7967038927557,"station_150"
40.0014996720043,71.7967353598756,"station_151"
40.001481255614,71.7967392771433,"station_152"
40.0014992242657,71.7967636973595,"station_153"
40.0011987614557,71.7975275592397,"station_154"
40.0011594145185,71.7975972541932,"station_155"
40.0011369476674,71.7976943227292,"station_156"
40.0011959994621,71.797696527774,"station_157"
40.001103759099,71.7977027676833,"station_158"
40.0011224839931,71.7977118079264,"station_159"
40.0011220416937,71.7977120822839,"station_160"
40.0011308592434,71.7977198189345,"station_161"
40.0011055430961,71.7977210723656,"station_162"
40.0011643513057,71.7977339436015,"station_163"
40.0010872486795,71.7977403142085,"station_164"
40.001115998849,71.797743895352,"station_165"
40.0011216530325,71.7977482566293,"station_166"
40.0011224570261,71.7977500191567,"station_167"
40.0011218455185,71.7977549575426,"station_168"
40.0011171097187,71.7977620557318,"station_169"
40.0010432610501,71.7977641917845,"station_170"
40.0011044191265,71.7977777416457,"station_171"
40.0011326324853,71.7977793272387,"station_172"
40.0010914670537,71.797779598584,"station_173"
40.0010816963019,71.7977824915608,"station_174"
40.0010810107391,71.7977825668881,"station_175"
40.0011053716537,71.7977831637211,"station_176"
40.0010977448048,71.7977857796757,"station_177"
40.0010803488639,71.7977883434801,"station_178"
40.0010796633011,71.7977884188073,"station_179"
40.0010794998649,71.7977894375587,"station_180"
40.0011137738391,71.7977919856443,"station_181"
40.0010685051739,71.797792625899,"station_182"
40.0010879139598,71.7978013118622,"station_183"
40.0011049489586,71.7978020434015,"station_184"
40.0011097135841,71.79780896087,"station_185"
40.001075874984,71.7978141153457,"station_186"
40.0010586357584,71.7978215065593,"station_187"
40.001063283758,71.7978255722025,"station_188"
40.0010794116673,71.7978268923778,"station_189"
40.001086202652,71.7978309816836,"station_190"
40.0010672150913,71.7978431355756,"station_191"
40.0010676514744,71.7978499377208,"station_192"
40.0010844152543,71.7978555378809,"station_193"
40.0010576281405,71.7978582107995,"station_194"
40.0010575439128,71.7978624370671,"station_195"
40.0010460587555,71.7978707085201,"station_196"
40.0010329777692,71.797885734816,"station_197"
40.0010533624182,71.7978915087271,"station_198"
40.0010215279636,71.7978951132213,"station_199"
40.0009491115976,71.7979007274499,"station_200"
40.0010122526033,71.7979015652237,"station_201"
40.0010232091307,71.7979049209984,"station_202"
40.0009972445652,71.7979106827414,"station_203"
40.0010364011805,71.7979108829472,"station_204"
40.0010145888868,71.797949673301,"station_205"
40.0010067214265,71.7979576720683,"station_206"
40.0009578298213,71.7979621270673,"station_207"
40.0008930665015,71.7979651692681,"station_208"
40.0008057838212,71.797969022864,"station_209"
40.0009600370449,71.7979802796019,"station_210"
40.0009601319884,71.7979866657015,"station_211"
40.0009404148295,71.7980037941871,"station_212"
40.0009062977752,71.7980236076251,"station_213"
40.0007896273578,71.7980406139025,"station_214"
40.0006105168798,71.7980458229972,"station_215"
40.0006629376745,71.798071661586,"station_216"
40.0006697738257,71.7980813156602,"station_217"
40.000486182103,71.7982966908436,"station_218"
40.0004315460015,71.7983252524472,"station_219"
40.0003375274377,71.7984326383822,"station_220"
40.0003231106219,71.7984375066524,"station_221"
40.0003172703158,71.7984428787178,"station_222"
40.0002995097227,71.7984590812732,"station_223"
40.0003539637458,71.7984594351981,"station_224"
39.9997016561891,71.7984840149031,"station_225"
40.000175094233,71.798491515709,"station_226"
39.9999958683154,71.7984941078916,"station_227"
39.9995558442157,71.7985310685537,"station_228"
40.0002278102472,71.7985353020928,"station_229"
40.0001939836316,71.7985401309763,"station_230"
40.000378,71.79857,"station_231"
39.9993876027813,71.7986150295218,"station_232"
39.9992541112609,71.798791896166,"station_233"
39.9988671562132,71.7998353205465,"station_234"
39.9988656187713,71.7998528190053,"station_235"
39.9988511332781,71.7998543268808,"station_236"
39.998861170193,71.7998599195699,"station_237"
39.9988694064734,71.7998805965586,"station_238"
39.9988367165568,71.7999114289915,"station_239"
39.9987747048809,71.7999894336654,"station_240"
39.9986698318527,71.8000289332747,"station_241"
39.9982504218441,71.800213490168,"station_242"
39.9983340055495,71.8002197532311,"station_243"
39.9981652848544,71.8002219939542,"station_244"
39.9971103046758,71.8009900680915,"station_245"
39.9964373825307,71.8018605686805,"station_246"
39.9964305988635,71.8018626706954,"station_247"
39.9964287605563,71.8018683891814,"station_248"
39.996420761271,71.8018754379189,"station_249"
39.9964367391706,71.8018761333174,"station_250"
39.9964287326695,71.801878686712,"station_251"
39.9964103273807,71.8018789043084,"station_252"
39.9964332326073,71.8018809781987,"station_253"
39.9964330634915,71.8018875175636,"station_254"
39.9964336533438,71.8018936090584,"station_255"
39.996402335029,71.8018957771962,"station_256"
39.9964052592907,71.801900111432,"station_257"
39.9964312598836,71.8019027685711,"station_258"
39.9964045371741,71.8019070144295,"station_259"
39.9964338330893,71.801908790405,"station_260"
39.9964277075347,71.8019117446052,"station_261"
39.9964053591821,71.8019119484872,"station_262"
39.9964099331995,71.8019130093554,"station_263"
39.9964143345345,71.8019150181375,"station_264"
39.9964056178607,71.801915129973,"station_265"
39.9964251071797,71.8019176307956,"station_266"
39.9964196848878,71.801918148913,"station_267"
39.9964318216628,71.8019200256038,"station_268"
39.9963944994669,71.8019601528941,"station_269"
39.9963614590291,71.8019605990112,"station_270"
39.9963695362371,71.8019608962199,"station_271"
39.9964064758533,71.8019620497199,"station_272"
39.9963729858351,71.8019640444301,"station_273"
39.9963766373119,71.8019663771352,"station_274"
39.996364810093,71.8019669202724,"station_275"
39.9963671810376,71.8019759119946,"station_276"
39.9963733690458,71.8019772305822,"station_277"
39.9963805724317,71.8019808646992,"station_278"
39.9963948089444,71.8019871330231,"station_279"
39.9963901596771,71.8019897807517,"station_280"
39.9963799697813,71.801996506275,"station_281"
39.9963588263225,71.8019990836958,"station_282"
39.996383484469,71.8020008671024,"station_283"
39.9963686784975,71.8020016654819,"station_284"
39.9963854586516,71.8020101074688,"station_285"
39.9963897966671,71.8020138422075,"station_286"
39.9963490416994,71.8020161378852,"station_287"
39.9963898569372,71.8020213417096,"station_288"
39.9963101932266,71.8020748966796,"station_289"
39.9963122792153,71.8020777433739,"station_290"
39.9963056399071,71.8020789761846,"station_291"
39.9963090272275,71.8020789933281,"station_292"
39.9962868035009,71.8020979544577,"station_293"
39.9962715044472,71.8021426731212,"station_294"
39.9962849894973,71.8021532979191,"station_295"
39.9962649788204,71.8021566435519,"station_296"
39.9962614250755,71.8021608844709,"station_297"
39.9962173565035,71.8021781530324,"station_298"
39.9962286014605,71.8021804511567,"station_299"
39.9962431202132,71.8021980494772,"station_300"
39.9962546297479,71.8022077812074,"station_301"
39.9962220945365,71.8022295805904,"station_302"
39.9969035634052,71.8022336301389,"station_303"
39.996181736305,71.8022362427229,"station_304"
39.9961888210683,71.8022439641394,"station_305"
39.9961736067545,71.8022461467269,"station_306"
39.99618344856,71.8022731674708,"station_307"
39.9961414733201,71.8023065688311,"station_308"
39.9962380226432,71.8023071488637,"station_309"
39.9961733006594,71.8023098379075,"station_310"
39.996156081066,71.8023243275094,"station_311"
39.9961482770265,71.8023247467651,"station_312"
39.9960848930158,71.8023247688943,"station_313"
39.9961161132619,71.8023263895466,"station_314"
39.9961242513177,71.8023269986631,"station_315"
39.9961253723537,71.8023283945673,"station_316"
39.9961030495135,71.80233159535,"station_317"
39.9961296084984,71.80233325621,"station_318"
39.9960669538418,71.8023411565551,"station_319"
39.9961230741416,71.8023499950657,"station_320"
39.9962103562785,71.8023531095589,"station_321"
39.9960932895426,71.8023788429697,"station_322"
39.996094694755,71.8023813634203,"station_323"
39.996094521564,71.8023880755547,"station_324"
39.9960472988196,71.8024007762674,"station_325"
39.9960332513059,71.8024034769366,"station_326"
39.9960171307569,71.8024123160965,"station_327"
39.9960525044068,71.8024137813916,"station_328"
39.996001134908,71.8024165478324,"station_329"
39.9960376739252,71.8024201870664,"station_330"
39.9960402756175,71.8024206916087,"station_331"
39.9960091428516,71.8024214176197,"station_332"
39.9959972493532,71.8024257725408,"station_333"
39.996008249328,71.8024258000292,"station_334"
39.9959897101431,71.8024265773868,"station_335"
39.9959881267879,71.8024278894645,"station_336"
39.9959770712908,71.8024281869709,"station_337"
39.996041259092,71.8024292433342,"station_338"
39.995965609495,71.8024369717449,"station_339"
39.9959565809031,71.8024432238402,"station_340"
39.9958899027208,71.8025090436647,"station_341"
39.9959102857833,71.8025126089396,"station_342"
39.995857755267,71.8025550350542,"station_343"
39.9959165505156,71.8025643776168,"station_344"
39.9957862696555,71.8026466479037,"station_345"
39.9956779081574,71.8027068775836,"station_346"
39.9954458227362,71.8029888363657,"station_347"
39.9953652070349,71.8030466490347,"station_348"
39.9951956881596,71.8031432256113,"station_349"
39.9950699424043,71.803252215005,"station_350"
39.9950515311136,71.8032628865213,"station_351"
39.9950100725974,71.8032668419843,"station_352"
39.9950460966646,71.8032701555146,"station_353"
39.9950215492265,71.8032734376555,"station_354"
39.9950926097227,71.8032809463608,"station_355"
39.9950585179494,71.8033062934089,"station_356"
39.9949980969272,71.8033198415899,"station_357"
39.994946811991,71.803336416149,"station_358"
39.9949334456649,71.8033388417081,"station_359"
39.9949550249199,71.8033424763751,"station_360"
39.9949328650396,71.8033435489171,"station_361"
39.9949303164029,71.803344407598,"station_362"
39.9948945186274,71.8033489087044,"station_363"
39.9949357251626,71.8033510313483,"station_364"
39.9949395472483,71.8033513552121,"station_365"
39.9949320863164,71.8033543457108,"station_366"
39.9947508928572,71.8033549009994,"station_367"
39.9949211920755,71.8033566076044,"station_368"
39.9949356457547,71.8033695715559,"station_369"
39.9948615766267,71.8033788620846,"station_370"
39.9948861335816,71.8033873651574,"station_371"
39.9948732853298,71.8033883644018,"station_372"
39.9949241679248,71.8033885805418,"station_373"
39.9948448689453,71.803390491927,"station_374"
39.9949332797544,71.8033913632005,"station_375"
39.9947341887818,71.8034016491561,"station_376"
39.9948644195611,71.8034062902075,"station_377"
39.99486077921,71.8034095060777,"station_378"
39.9948464666446,71.8034109951505,"station_379"
39.9948509970817,71.8034113439974,"station_380"
39.9948031221105,71.8034121757161,"station_381"
39.9948321130439,71.8034125143958,"station_382"
39.9946483690935,71.803414231077,"station_383"
39.9947288558081,71.8034154474437,"station_384"
39.9948085252421,71.8034167064479,"station_385"
39.9948237019278,71.8034168809608,"station_386"
39.9948389358728,71.8034170561838,"station_387"
39.9948325766397,71.8034189703859,"station_388"
39.9948379829582,71.8034197063828,"station_389"
39.9948444390541,71.8034211410708,"station_390"
39.9948316858354,71.8034211723966,"station_391"
39.9948225333306,71.8034211742846,"station_392"
39.9948468799451,71.8034212747027,"station_393"
39.9948499719234,71.8034215929112,"station_394"
39.9948327227229,71.8034222185175,"station_395"
39.9948233574958,71.8034231228379,"station_396"
39.9948333979681,71.803423420121,"station_397"
39.9948410212936,71.8034235038333,"station_398"
39.9947597794932,71.8034239684483,"station_399"
39.9948564633575,71.8034247804006,"station_400"
39.9948533685935,71.803424864952,"station_401"
39.9948279695352,71.803425927961,"station_402"
39.9948697480819,71.8034260986534,"station_403"
39.9948412645299,71.8034274123094,"station_404"
39.9948272890043,71.8034281953109,"station_405"
39.9948156492423,71.8034283013762,"station_406"
39.9948340423121,71.8034284536759,"station_407"
39.9948183738392,71.8034290990991,"station_408"
39.9948414761275,71.8034292050596,"station_409"
39.994838395972,71.8034292968368,"station_410"
39.9948042448024,71.8034293489828,"station_411"
39.994837033195,71.8034296998771,"station_412"
39.9948156196224,71.8034297600242,"station_413"
39.9948228328485,71.8034306595422,"station_414"
39.994828664921,71.8034307187714,"station_415"
39.9948433400938,71.8034307438914,"station_416"
39.9948093333792,71.8034314820932,"station_417"
39.994843600368,71.8034320588776,"station_418"
39.9948065245262,71.8034321157937,"station_419"
39.9948218030291,71.8034326986226,"station_420"
39.9948284934136,71.8034328774951,"station_421"
39.9948464513279,71.8034331713167,"station_422"
39.9947975041304,71.8034339904748,"station_423"
39.9948224273692,71.8034340076686,"station_424"
39.99483944374,71.8034344432725,"station_425"
39.9947854679013,71.8034351159159,"station_426"
39.9948129491481,71.8034351266381,"station_427"
39.9948369237837,71.8034356195765,"station_428"
39.9948025986861,71.8034357088947,"station_429"
39.9948504748999,71.803436445825,"station_430"
39.9948165550482,71.8034368714698,"station_431"
39.9948143882213,71.8034369199166,"station_432"
39.9948008705451,71.8034380404302,"station_433"
39.9948230028238,71.8034382096209,"station_434"
39.9948192682876,71.8034387383332,"station_435"
39.994868397959,71.8034392584056,"station_436"
39.9948276486267,71.8034393707063,"station_437"
39.9948111632722,71.8034397369604,"station_438"
39.9948059068679,71.8034402978387,"station_439"
39.9948388467176,71.8034409046195,"station_440"
39.9948202713765,71.8034418418671,"station_441"
39.9948284542547,71.803441990721,"station_442"
39.9948130034424,71.8034422013874,"station_443"
39.9948295590827,71.8034424758202,"station_444"
39.9948285328681,71.8034425704659,"station_445"
39.9947977329665,71.8034435991163,"station_446"
39.9948029124348,71.8034440897255,"station_447"
39.9947936306761,71.8034449816089,"station_448"
39.9948147024937,71.8034450964428,"station_449"
39.994807716312,71.8034460674977,"station_450"
39.9948147867931,71.8034465556978,"station_451"
39.9948135057942,71.803447644746,"station_452"
39.9948195548687,71.8034483263156,"station_453"
39.9946691618071,71.8034491162502,"station_454"
39.9948100882342,71.8034493300111,"station_455"
39.9948022975231,71.8034514040721,"station_456"
39.9948038096064,71.8034519913641,"station_457"
39.9947730290425,71.8034521809251,"station_458"
39.9947885830151,71.8034522686714,"station_459"
39.9948036007591,71.8034524470197,"station_460"
39.9947865319723,71.8034530119166,"station_461"
39.9947986492046,71.8034531149636,"station_462"
39.9947901246577,71.8034534163462,"station_463"
39.9948063815493,71.8034540151415,"station_464"
39.994791849132,71.8034544898893,"station_465"
39.9946776440276,71.8034547421962,"station_466"
39.9948113597484,71.8034548833934,"station_467"
39.9947939663443,71.8034550019991,"station_468"
39.9948108963593,71.8034556303826,"station_469"
39.9948200138212,71.8034560902245,"station_470"
39.9947935387168,71.803457585903,"station_471"
39.994752885128,71.8034588304971,"station_472"
39.9948392292756,71.803459098123,"station_473"
39.9947885853241,71.80346052867,"station_474"
39.9947912416531,71.8034606118227,"station_475"
39.9947864789032,71.8034615046176,"station_476"
39.9947710775989,71.8034619407656,"station_477"
39.994795874595,71.8034620553331,"station_478"
39.994778399313,71.8034626085039,"station_479"
39.9948092149438,71.8034630596627,"station_480"
39.9947809089849,71.803463347847,"station_481"
39.9947858623065,71.803466037103,"station_482"
39.9947673281925,71.8034678586211,"station_483"
39.9947934268132,71.8034680734446,"station_484"
39.9947869973834,71.8034686960414,"station_485"
39.9947494348271,71.8034693527458,"station_486"
39.9947986598526,71.8034698808356,"station_487"
39.9947859108471,71.8034714765982,"station_488"
39.9947579262636,71.8034744910898,"station_489"
39.9947464237259,71.8034768024018,"station_490"
39.9947974436252,71.8034781001596,"station_491"
39.9947736127077,71.8034784127009,"station_492"
39.9947298458304,71.803478433473,"station_493"
39.9947458997148,71.8034785100482,"station_494"
39.9947256482473,71.8034785120025,"station_495"
39.9947605639548,71.803478759247,"station_496"
39.9947853801427,71.8034816070032,"station_497"
39.9947680227717,71.8034825010618,"station_498"
39.9947691380611,71.8034832066956,"station_499"
39.9947668864434,71.8034839391675,"station_500"
39.9947747717605,71.8034844866318,"station_501"
39.9947178484636,71.803485576663,"station_502"
39.9947499473707,71.8034857274886,"station_503"
39.9946701218079,71.8034857500175,"station_504"
39.9947403138676,71.8034862494282,"station_505"
39.9947586722708,71.803488050961,"station_506"
39.9947048070053,71.8034886652348,"station_507"
39.9947534562016,71.803488748734,"station_508"
39.9947305891142,71.8034890876913,"station_509"
39.994730642941,71.8034895003287,"station_510"
39.9946480861608,71.8034900992154,"station_511"
39.9947563669432,71.8034915953397,"station_512"
39.9947399371589,71.803492083266,"station_513"
39.9947565510007,71.8034923606024,"station_514"
39.9947123890448,71.8034934895215,"station_515"
39.9947084154759,71.8034957642818,"station_516"
39.9947201070737,71.803496155471,"station_517"
39.9946990561385,71.8034967487411,"station_518"
39.9947520924386,71.8034969380986,"station_519"
39.9947228153419,71.8034969960074,"station_520"
39.9947413087025,71.8034972222441,"station_521"
39.9947106225886,71.8034984070119,"station_522"
39.9947047975897,71.803498503454,"station_523"
39.9947316709678,71.8034990989002,"station_524"
39.9947111414354,71.8034999448697,"station_525"
39.9947453255167,71.8035001174751,"station_526"
39.994710016603,71.8035012622538,"station_527"
39.9947679446824,71.8035012970287,"station_528"
39.9947235210581,71.8035018107152,"station_529"
39.994713907084,71.8035019974762,"station_530"
39.994747068416,71.803503787075,"station_531"
39.9947075757107,71.8035039790289,"station_532"
39.9946963659477,71.8035054066776,"station_533"
39.9946789240126,71.8035064936802,"station_534"
39.9946723243327,71.803506877025,"station_535"
39.9947209322595,71.8035084878047,"station_536"
39.9947205352358,71.8035087687982,"station_537"
39.9947387823729,71.8035089629216,"station_538"
39.9946544776,71.8035090363422,"station_539"
39.994656298442,71.8035091962529,"station_540"
39.9946856912633,71.8035095218329,"station_541"
39.9947133145934,71.8035108050611,"station_542"
39.9946740575684,71.8035113194707,"station_543"
39.9946784007363,71.8035125422637,"station_544"
39.9946890041128,71.8035148875589,"station_545"
39.9946682142466,71.8035155751586,"station_546"
39.9946990567248,71.8035159644122,"station_547"
39.9947001486137,71.8035161315898,"station_548"
39.9947002106815,71.8035171510132,"station_549"
39.9947011149065,71.8035173335876,"station_550"
39.9946994545846,71.8035180874001,"station_551"
39.9946710005402,71.803519286185,"station_552"
39.9946625097614,71.8035193091819,"station_553"
39.9947200198058,71.8035208186889,"station_554"
39.9946780301105,71.8035234778198,"station_555"
39.9946582834589,71.8035255030361,"station_556"
39.9946665349299,71.8035256126451,"station_557"
39.9945674880896,71.8035260590482,"station_558"
39.9946634031308,71.803526361198,"station_559"
39.9946723459688,71.8035274975362,"station_560"
39.9946532600512,71.8035278954012,"station_561"
39.9946458536416,71.8035296685003,"station_562"
39.9946596097082,71.8035305987144,"station_563"
39.9946312078029,71.8035318225384,"station_564"
39.9946540174946,71.8035323250932,"station_565"
39.9946632160938,71.8035331486077,"station_566"
39.994650989159,71.8035332789224,"station_567"
39.9946670474848,71.8035341517746,"station_568"
39.9946563298059,71.803534352384,"station_569"
39.9946165613404,71.8035358910002,"station_570"
39.9946574432413,71.8035375842839,"station_571"
39.9945287398316,71.8035388876327,"station_572"
39.9946523752305,71.8035390764084,"station_573"
39.9946468195696,71.8035413412114,"station_574"
39.9946401969585,71.8035508234039,"station_575"
39.9945859477215,71.8035713571189,"station_576"
39.9945240132654,71.803576907898,"station_577"
39.9946028899754,71.8035773070926,"station_578"
39.994559621643,71.8035807902499,"station_579"
39.9945268946935,71.8035808946287,"station_580"
39.9945277888776,71.8035819751482,"station_581"
39.9944776156855,71.8035840620786,"station_582"
39.9945261766451,71.803590574318,"station_583"
39.9944978941616,71.8035921435306,"station_584"
39.994460745234,71.8035954756886,"station_585"
39.9945277646694,71.8036029526845,"station_586"
39.9945019374632,71.8036069513401,"station_587"
39.9943335416972,71.8036198577896,"station_588"
39.9944863303507,71.8036315297363,"station_589"
39.9944821415418,71.8036357041076,"station_590"
39.9944869176894,71.8036466510803,"station_591"
39.9944526847113,71.8036491558932,"station_592"
39.9944134022177,71.8036508582191,"station_593"
39.9944628689216,71.8036562854717,"station_594"
39.9944673764152,71.8036574352218,"station_595"
39.9943707299374,71.8036645047223,"station_596"
39.9942808968398,71.8036657366256,"station_597"
39.994364648759,71.803673914002,"station_598"
39.9943891458531,71.8036765220112,"station_599"
39.9943937678914,71.803684494041,"station_600"
39.9943940721072,71.8036877175637,"station_601"
39.9943588274766,71.8037019130275,"station_602"
39.9942809292666,71.8037243718362,"station_603"
39.9940990503014,71.8037372046975,"station_604"
39.9937319038889,71.8040747585283,"station_605"
39.9936890643132,71.804116476913,"station_606"
39.9936151599793,71.8041892966074,"station_607"
39.9935951224451,71.8042096281708,"station_608"
39.9935852321359,71.8042271606278,"station_609"
39.9936057190631,71.8042364191008,"station_610"
39.9935833479759,71.8042533021306,"station_611"
39.9934548195334,71.8043429469393,"station_612"
39.9934379249067,71.8045126098779,"station_613"
39.9934322033839,71.8045403235781,"station_614"
39.9934100147983,71.8045528386169,"station_615"
39.9933952903902,71.8045556603287,"station_616"
39.9933921946884,71.8045822189989,"station_617"
39.9933968752938,71.8045888540506,"station_618"
39.9933843882601,71.8046234053128,"station_619"
39.9932469405632,71.804714551822,"station_620"
39.9932818833555,71.8047405753168,"station_621"
39.9932754986413,71.8047422916793,"station_622"
39.9932208939254,71.8047500371069,"station_623"
39.9854078336105,71.8047922195509,"station_624"
39.9854258867543,71.8048050537822,"station_625"
39.99322579644,71.8048320691443,"station_626"
39.9854279241004,71.8048532163679,"station_627"
39.9931439918952,71.8048532658876,"station_628"
39.9854396889335,71.8048597523863,"station_629"
39.9932041896298,71.8048614961931,"station_630"
39.985463359579,71.8048714864181,"station_631"
39.9854761132203,71.8048728700125,"station_632"
39.9931472610032,71.8048746378343,"station_633"
39.9855091877732,71.8048853769689,"station_634"
39.9931873087612,71.8048899040237,"station_635"
39.9855002740698,71.8048902162634,"station_636"
39.9931141983367,71.8048947230334,"station_637"
39.9854979911862,71.8048970182456,"station_638"
39.9931381101612,71.8048978887475,"station_639"
39.9855165632052,71.8048986204923,"station_640"
39.9931195616261,71.804899081221,"station_641"
