"animal_project_code","station_name","latitude","longitude"
"DAK","Suderpolder-2",53.165045,5.552381
"DAK","Suderpolder-1",53.165585,5.552393
"DAK","Suderpolder-6",53.179885,5.425022
"DAK","Suderpolder-5",53.178774,5.539683
"DAK","Suderpolder-4",53.158767,5.508119
"DAK","Suderpolder-3",53.158511,5.508834
"DAK","Suderpolder-7",53.175467,5.409132
"DAK","rel_superpolder1",53.16028,5.535724
"DAK","rel_superpolder2",53.15667,5.505508
"DAK","rel_superpolder3",53.165164,5.552409
