"animal_project_code","station_name","latitude","longitude"
"2011_Warnow","W5",54.087401,12.152663
"2011_Warnow","W6",54.088916,12.153292
"2011_Warnow","W2",53.907762,12.097327
"2011_Warnow","W7",54.179375,12.092659
"2011_Warnow","W8",54.179721,12.094696
"2011_Warnow","W3",54.060699,12.176556
"2011_Warnow","W4",54.064165,12.170736
"2011_Warnow","W1",53.876562,12.026788
"2011_Warnow","rel_warnow",53.887894,12.05743
