"animal_project_code","station_name","latitude","longitude"
"2014_Frome","F1",50.681696,-2.21012
"2014_Frome","F2",50.681468,-2.208596
"2014_Frome","F6",50.680533,-2.190656
"2014_Frome","F7",50.683685,-2.108733
"2014_Frome","F8",50.690398,-2.084783
"2014_Frome","F5",50.681025,-2.205823
"2014_Frome","F3",50.681611,-2.208389
"2014_Frome","F4",50.681569,-2.207811
"2014_Frome","rel_frome",50.688068,-2.257873
