"31",19120.0432218727,13130.8757489434,13225.7212828613,13349.8855383467,1365.85868022223,874.355717720014,1757.33611442688,603.597854393875,15557.7649307268,13456.8004358575,0,14246.120324334,14191.2686546431,14350.9537500973,13798.2391709749,14050.0123665539,14455.78717586,14581.3456522814,13587.8540605576,14065.7101782226,13522.3272482075,14636.1973219746,13753.4064012056,13835.3182760394,2190.20163379379,2631.69183214689,3073.18203050089,13625.6514245128,14711.7740423238,14816.6074680898,1728.01739286,3435.34074313734,15046.9993702781,15122.5760906275,15352.967992816,22037.386804023,20139.1952215069
"9",32018.9287255865,26029.761252657,26124.6067865749,26248.7710420603,14148.5731571433,14235.1351009122,14103.4613146909,14288.7785981251,5171.95688004497,26355.6859395714,14246.120324334,0,432.865519366813,453.559561947729,26697.1246746888,26948.8978702678,907.119123894801,1310.66592169349,26486.7395642715,836.412317165662,26421.2127519215,1743.53144106046,26652.2919049195,1693.51867691142,14158.3129843841,14092.4760912737,14026.639198164,2600.63780080688,2126.3841962779,2579.94375822547,14318.0725272495,14052.2341624409,3437.05011797205,3819.90287318932,4677.00923293573,34936.2723077369,33038.0807252208
"8",31964.0770558956,25974.909582966,26069.7551168839,26193.9193723693,14093.7214874513,14180.2834312212,14048.6096449974,14233.9269284341,5604.82239941178,26300.8342698804,14191.2686546431,432.865519366813,0,886.425081314542,26642.2730049978,26894.0462005768,1339.98464326161,1743.5314410603,26431.8878945805,403.54679779885,26366.3610822305,2176.39696042728,26597.4402352285,1260.65315754461,14103.4613146907,14037.6244215802,13971.7875284706,2167.77228144006,2559.24971564471,3012.80927759228,14263.2208575585,13997.3824927474,3869.91563733886,4252.76839255613,5109.87475230255,34881.4206380459,32983.2290555298
"10",32123.7621513498,26134.5946784203,26229.4402123382,26353.6044678236,14253.4065829091,14339.9685266766,14208.2947404566,14393.6120238884,4718.39731809724,26460.5193653347,14350.9537500973,453.559561947729,886.425081314542,0,26801.9581004521,27053.7312960311,453.559561947071,857.106359745756,26591.5729900348,1289.97187911339,26526.0461776848,1289.97187911273,26757.1253306828,2147.07823885915,14263.1464101499,14197.3095170394,14131.4726239297,3054.19736275461,1672.82463433017,2126.38419627774,14422.9059530128,14157.0675882066,2983.49055602432,3366.34331124159,4223.44967098801,35041.1057335002,33142.9141509841
"38",5321.80405089909,2885.54028384563,2514.94294067853,2215.05240424172,14832.9931699023,14424.2663777233,15141.6944337827,14194.8965995599,28008.769281071,1673.78474220011,13798.2391709749,26697.1246746888,26642.2730049978,26801.9581004521,0,891.139954551677,26906.7915262147,27032.3500026353,791.176442406859,26516.7145285774,1232.48059230348,27087.2016723261,391.322393824133,26286.3226263942,15409.007612501,15767.7216405311,16126.435668561,26076.6557748676,27162.7783926734,27267.6118184369,12525.4907148981,16364.4301257121,27498.0037206223,27573.5804409716,27803.9723431602,8239.14763304941,6340.95605053329
"36",5566.68787726295,3776.68023839731,3406.0828952302,3106.19235879339,15084.7663654813,14676.0395733022,15393.4676293616,14446.6697951389,28260.54247665,2564.92469675179,14050.0123665539,26948.8978702678,26894.0462005768,27053.7312960311,891.139954551677,0,27158.5647217937,27284.1231982143,1682.31639695854,26768.4877241564,2123.62054685516,27338.9748679051,1282.46234837581,26538.0958219731,15660.78080808,16019.49483611,16378.2088641395,26328.4289704465,27414.5515882524,27519.3850140159,12777.2639104771,16616.2033212902,27749.7769162012,27825.3536365506,28055.7455387391,8484.03145941328,6585.83987689716
"11",32228.5955771125,26239.4281041829,26334.2736381008,26458.4378935862,14358.2400086739,14444.8019524414,14313.1281662214,14498.4454496527,4264.83775615017,26565.3527910973,14455.78717586,907.119123894801,1339.98464326161,453.559561947071,26906.7915262147,27158.5647217937,0,403.546797798685,26696.4064157975,1743.53144106046,26630.8796034474,836.412317165662,26861.9587564455,2600.63780080622,14367.9798359147,14302.1429428042,14236.3060496946,3507.75692470168,1219.2650723831,1672.82463433067,14527.7393787754,14261.9010139714,2529.93099407725,2912.78374929452,3769.89010904093,35145.9391592629,33247.7475767467
"12",32354.1540535331,26364.9865806035,26459.8321145214,26583.9963700068,14483.7984850967,14570.3604288642,14438.6866426442,14624.0039260754,3861.29095835148,26690.9112675179,14581.3456522814,1310.66592169349,1743.5314410603,857.106359745756,27032.3500026353,27284.1231982143,403.546797798685,0,26821.9648922181,2147.07823885915,26756.438079868,432.865519366977,26987.5172328661,3004.1845986049,14493.5383123375,14427.701419227,14361.8645261173,3911.30372250036,815.718274584417,1269.27783653198,14653.2978551961,14387.4594903942,2126.38419627856,2509.23695149584,3366.34331124225,35271.4976356835,33373.3060531674
"40",5532.18916131531,2094.36384143877,1723.76649827167,1423.87596183486,14622.6080594851,14213.881267306,14931.3093233657,13984.5114891426,27798.3841706537,882.608299793249,13587.8540605576,26486.7395642715,26431.8878945805,26591.5729900348,791.176442406859,1682.31639695854,26696.4064157975,26821.9648922181,0,26306.3294181601,441.304149896625,26876.8165619088,399.854048582725,26075.9375159769,15198.6225020845,15557.3365301149,15916.0505581448,25866.2706644503,26952.3932822561,27057.2267080196,12315.1056044808,16154.0450152959,27287.618610205,27363.1953305543,27593.5872327429,8449.53274346563,6551.34116094951
"7",31838.5185794751,25849.3511065456,25944.1966404635,26068.3608959489,13968.1630110309,14054.7249548008,13923.0511685762,14108.3684520137,6008.36919721063,26175.27579346,14065.7101782226,836.412317165662,403.54679779885,1289.97187911339,26516.7145285774,26768.4877241564,1743.53144106046,2147.07823885915,26306.3294181601,0,26240.80260581,2579.94375822612,26471.8817588081,857.106359745756,13977.9028382681,13912.0659451576,13846.2290520479,1764.22548364121,2962.79651344356,3416.35607539113,14137.6623811381,13871.8240163248,4273.46243513771,4656.31519035498,5513.4215501014,34755.8621616255,32857.6705791094
"41",5597.71597366517,1653.05969154214,1282.46234837504,982.571811938232,14557.0812471357,14148.3544549562,14865.7825110163,13918.9846767927,27732.8573583036,441.304149896625,13522.3272482075,26421.2127519215,26366.3610822305,26526.0461776848,1232.48059230348,2123.62054685516,26630.8796034474,26756.438079868,441.304149896625,26240.80260581,0,26811.2897495588,841.15819847935,26010.4107036268,15133.0956897351,15491.8097177654,15850.5237457954,25800.7438521002,26886.8664699061,26991.6998956695,12249.5787921307,16088.5182029464,27222.0917978549,27297.6685182043,27528.0604203928,8515.05955581549,6616.86797329937
"13",32409.0057232239,26419.8382502943,26514.6837842122,26638.8480396976,14538.65015479,14625.2120985575,14493.5383123375,14678.8555957687,3428.42543898451,26745.7629372087,14636.1973219746,1743.53144106046,2176.39696042728,1289.97187911273,27087.2016723261,27338.9748679051,836.412317165662,432.865519366977,26876.8165619088,2579.94375822612,26811.2897495588,0,27042.3689025569,3437.05011797188,14548.3899820307,14482.5530889203,14416.7161958106,4344.16924186734,382.852755217439,836.412317165004,14708.1495248869,14442.3111600875,1693.51867691158,2076.37143212886,2933.47779187527,35326.3493053743,33428.1577228582
"39",5366.63682066786,2494.21789002149,2123.62054685439,1823.73001041758,14788.160400133,14379.433607954,15096.8616640134,14150.0638297906,27963.9365113017,1282.46234837597,13753.4064012056,26652.2919049195,26597.4402352285,26757.1253306828,391.322393824133,1282.46234837581,26861.9587564455,26987.5172328661,399.854048582725,26471.8817588081,841.15819847935,27042.3689025569,0,26241.4898566248,15364.174842732,15722.8888707623,16081.6028987923,26031.8230050983,27117.9456229041,27222.7790486676,12480.6579451288,16319.5973559433,27453.1709508529,27528.7476712023,27759.1395733908,8283.98040281818,6385.78882030206
"5",31608.1266772919,25618.9592043624,25713.8047382802,25837.9689937656,13737.7711088476,13824.3330526175,13692.6592663929,13877.9765498304,6865.47555695639,25944.8838912767,13835.3182760394,1693.51867691142,1260.65315754461,2147.07823885915,26286.3226263942,26538.0958219731,2600.63780080622,3004.1845986049,26075.9375159769,857.106359745756,26010.4107036268,3437.05011797188,26241.4898566248,0,13747.5109360837,13681.6740429714,13615.8371498617,907.119123895459,3819.90287318932,4273.46243513689,13907.2704789549,13641.4321141386,5130.56879488346,5513.42155010074,6370.52790984715,34525.4702594422,32627.2786769261
"27",20730.8116633998,14741.6441904715,14836.4897243894,14960.6539798748,824.342953571628,1315.84591607378,432.865519366977,1586.60377939998,15718.658198666,15067.5688773856,2190.20163379379,14158.3129843841,14103.4613146907,14263.1464101499,15409.007612501,15660.78080808,14367.9798359147,14493.5383123375,15198.6225020845,13977.9028382681,15133.0956897351,14548.3899820307,15364.174842732,13747.5109360837,0,441.490198353105,882.9803967071,13537.8440845571,14623.9667023799,14728.8001281459,3918.21902665379,1245.13910934355,14959.1920303342,15034.7687506836,15265.1606528721,23648.1552455501,21749.963663034
"25",21089.5256914301,15100.3582185018,15195.2037524197,15319.3680079051,1265.83315192466,1757.33611442688,874.355717720014,2028.09397775309,15984.4221160664,15426.282905416,2631.69183214689,14092.4760912737,14037.6244215802,14197.3095170394,15767.7216405311,16019.49483611,14302.1429428042,14427.701419227,15557.3365301149,13912.0659451576,15491.8097177654,14482.5530889203,15722.8888707623,13681.6740429714,441.490198353105,0,441.490198353996,13472.0071914448,14558.1298092695,14662.9632350354,4359.7092250069,803.64891099045,14893.3551372238,14968.9318575732,15489.4744689585,24006.8692735804,22108.6776910643
"24",21448.2397194601,15459.0722465318,15553.9177804497,15678.0820359351,1707.32335027866,2198.82631278088,1315.84591607401,2469.58417610708,16250.1860334679,15784.9969334459,3073.18203050089,14026.639198164,13971.7875284706,14131.4726239297,16126.435668561,16378.2088641395,14236.3060496946,14361.8645261173,15916.0505581448,13846.2290520479,15850.5237457954,14416.7161958106,16081.6028987923,13615.8371498617,882.9803967071,441.490198353996,0,13406.1702983351,14492.2929161598,14597.1263419257,4801.19942336089,362.158712636523,14827.5182441141,14985.9951670913,15755.23838636,24365.5833016104,22467.3917190943
"3",31398.4598257653,25409.2923528358,25504.1378867537,25628.3021422391,13528.104257321,13614.666201091,13482.9924148663,13668.3096983038,7772.59468085185,25735.2170397501,13625.6514245128,2600.63780080688,2167.77228144006,3054.19736275461,26076.6557748676,26328.4289704465,3507.75692470168,3911.30372250036,25866.2706644503,1764.22548364121,25800.7438521002,4344.16924186734,26031.8230050983,907.119123895459,13537.8440845571,13472.0071914448,13406.1702983351,0,4727.02199708478,5180.58155903234,13697.6036274283,13431.765262612,6037.68791877892,6420.5406739962,7277.64703374261,34315.8034079156,32417.6118253995
"14",32484.5824435712,26495.4149706416,26590.2605045595,26714.4247600449,14614.2268751392,14700.7888189067,14569.1150326867,14754.4323161179,3045.57268376707,26821.339657556,14711.7740423238,2126.3841962779,2559.24971564471,1672.82463433017,27162.7783926734,27414.5515882524,1219.2650723831,815.718274584417,26952.3932822561,2962.79651344356,26886.8664699061,382.852755217439,27117.9456229041,3819.90287318932,14623.9667023799,14558.1298092695,14492.2929161598,4727.02199708478,0,453.559561947565,14783.7262452341,14517.8878804367,1310.66592169414,1693.51867691142,2550.62503665783,35401.9260257216,33503.7344432055
"15",32589.4158693346,26600.2483964051,26695.093930323,26819.2581858084,14719.0603009051,14805.6222446726,14673.9484584526,14859.2657418838,2592.0131218195,26926.1730833195,14816.6074680898,2579.94375822547,3012.80927759228,2126.38419627774,27267.6118184369,27519.3850140159,1672.82463433067,1269.27783653198,27057.2267080196,3416.35607539113,26991.6998956695,836.412317165004,27222.7790486676,4273.46243513689,14728.8001281459,14662.9632350354,14597.1263419257,5180.58155903234,453.559561947565,0,14888.5596709976,14622.7213062026,857.106359746579,1239.95911496385,2097.06547471027,35506.759451485,33608.5678689689
"35",17847.2947657959,11858.1272928663,11952.9728267841,12077.1370822696,3093.87607308223,2602.37311058002,3485.35350728688,2331.61524725381,15629.7171336327,12184.0519797807,1728.01739286,14318.0725272495,14263.2208575585,14422.9059530128,12525.4907148981,12777.2639104771,14527.7393787754,14653.2978551961,12315.1056044808,14137.6623811381,12249.5787921307,14708.1495248869,12480.6579451288,13907.2704789549,3918.21902665379,4359.7092250069,4801.19942336089,13697.6036274283,14783.7262452341,14888.5596709976,0,5163.35813599735,15118.9515731841,15194.5282935334,15424.920195722,20764.6383479462,18866.4467654301
"23",21686.2341766111,15697.0667036828,15791.9122376007,15916.0764930861,2069.48206291511,2560.98502541733,1678.00462871046,2831.74288874354,16524.4816056278,16022.9913905969,3435.34074313734,14052.2341624409,13997.3824927474,14157.0675882066,16364.4301257121,16616.2033212902,14261.9010139714,14387.4594903942,16154.0450152959,13871.8240163248,16088.5182029464,14442.3111600875,16319.5973559433,13641.4321141386,1245.13910934355,803.64891099045,362.158712636523,13431.765262612,14517.8878804367,14622.7213062026,5163.35813599735,0,14936.0134110188,15260.2907392512,16029.5339585199,24603.5777587614,22705.3861762453
"17",32819.80777152,26830.6402985905,26925.4858325083,27049.6500879937,14949.4522030935,15036.0141468609,14904.340360641,15089.6576440722,1734.90676207292,27156.5649855048,15046.9993702781,3437.05011797205,3869.91563733886,2983.49055602432,27498.0037206223,27749.7769162012,2529.93099407725,2126.38419627856,27287.618610205,4273.46243513771,27222.0917978549,1693.51867691158,27453.1709508529,5130.56879488346,14959.1920303342,14893.3551372238,14827.5182441141,6037.68791877892,1310.66592169414,857.106359746579,15118.9515731841,14936.0134110188,0,382.852755217275,1239.95911496369,35737.1513536704,33838.9597711543
"18",32895.3844918694,26906.2170189398,27001.0625528577,27125.2268083431,15025.0289234428,15111.5908672103,14979.9170809903,15165.2343644216,1352.05400685565,27232.1417058542,15122.5760906275,3819.90287318932,4252.76839255613,3366.34331124159,27573.5804409716,27825.3536365506,2912.78374929452,2509.23695149584,27363.1953305543,4656.31519035498,27297.6685182043,2076.37143212886,27528.7476712023,5513.42155010074,15034.7687506836,14968.9318575732,14985.9951670913,6420.5406739962,1693.51867691142,1239.95911496385,15194.5282935334,15260.2907392512,382.852755217275,0,857.106359746414,35812.7280740198,33914.5364915037
"20",33125.7763940579,27136.6089211284,27231.4544550462,27355.6187105316,15255.4208256314,15341.9827693988,15210.3089831789,15395.6262666101,494.947647109233,27462.5336080427,15352.967992816,4677.00923293573,5109.87475230255,4223.44967098801,27803.9723431602,28055.7455387391,3769.89010904093,3366.34331124225,27593.5872327429,5513.4215501014,27528.0604203928,2933.47779187527,27759.1395733908,6370.52790984715,15265.1606528721,15489.4744689585,15755.23838636,7277.64703374261,2550.62503665783,2097.06547471027,15424.920195722,16029.5339585199,1239.95911496369,857.106359746414,0,36043.1199762083,34144.9283936922
"rel_emmn1",2917.34358215059,9082.23733603176,8811.66552116296,8687.50126567713,23072.1408029507,22663.4140107713,23380.8420668313,22434.044232608,36247.9169141191,8580.58636816556,22037.386804023,34936.2723077369,34881.4206380459,35041.1057335002,8239.14763304941,8484.03145941328,35145.9391592629,35271.4976356835,8449.53274346563,34755.8621616255,8515.05955581549,35326.3493053743,8283.98040281818,34525.4702594422,23648.1552455501,24006.8692735804,24365.5833016104,34315.8034079156,35401.9260257216,35506.759451485,20764.6383479462,24603.5777587614,35737.1513536704,35812.7280740198,36043.1199762083,0,1898.19158251612
"rel_emmn2",1019.15199963448,7184.04575351564,6913.47393864685,6789.30968316102,21173.9492204346,20765.2224282552,21482.6504843152,20535.8526500919,34349.725331603,6682.39478564944,20139.1952215069,33038.0807252208,32983.2290555298,33142.9141509841,6340.95605053329,6585.83987689716,33247.7475767467,33373.3060531674,6551.34116094951,32857.6705791094,6616.86797329937,33428.1577228582,6385.78882030206,32627.2786769261,21749.963663034,22108.6776910643,22467.3917190943,32417.6118253995,33503.7344432055,33608.5678689689,18866.4467654301,22705.3861762453,33838.9597711543,33914.5364915037,34144.9283936922,1898.19158251612,0
